,Feature Name
0,udspecRasta_lengthL1norm_sma_de_stddevRisingSlope numeric
1,fcc_sma[5]_peakMeanRel numeric
2,fcc_sma[4]_percentile99.0 numeric
3,cm_fftMag_spectralSkewness_sma_meanFallingSlope numeric
4,cm_fftMag_spectralSlope_sma_risetime numeric
5,udSpec_Rfilt_sma_de[22]_quartile3 numeric
6,cm_fftMag_spectralFlux_sma_de_quartile2 numeric
7,udspec_lengthL1norm_sma_de_lpc0 numeric
8,udSpec_Rfilt_sma[11]_risetime numeric
9,udSpec_Rfilt_sma_de[23]_quartile3 numeric
10,fcc_sma[4]_iqr1-3 numeric
11,oicingFinalUnclipped_sma_flatness numeric
12,udSpec_Rfilt_sma[0]_quartile2 numeric
13,oicingFinalUnclipped_sma_lpc0 numeric
14,cm_fftMag_spectralHarmonicity_sma_percentile1.0 numeric
15,cm_fftMag_spectralCentroid_sma_skewness numeric
16,fcc_sma[3]_peakMeanAbs numeric
17,udSpec_Rfilt_sma_de[13]_stddevRisingSlope numeric
18,fcc_sma[3]_iqr2-3 numeric
19,cm_fftMag_spectralSkewness_sma_de_lpgain numeric
20,oicingFinalUnclipped_sma_lpgain numeric
21,udSpec_Rfilt_sma_de[2]_risetime numeric
22,cm_RMSenergy_sma_peakRangeAbs numeric
23,cm_fftMag_spectralCentroid_sma_minRangeRel numeric
24,cm_fftMag_spectralVariance_sma_flatness numeric
25,fcc_sma[3]_amean numeric
26,udSpec_Rfilt_sma[2]_linregerrQ numeric
27,cm_RMSenergy_sma_flatness numeric
28,udSpec_Rfilt_sma[5]_quartile3 numeric
29,udSpec_Rfilt_sma[5]_iqr1-2 numeric
30,fcc_sma[12]_iqr2-3 numeric
31,fcc_sma[13]_lpgain numeric
32,cm_fftMag_fband250-650_sma_de_peakDistStddev numeric
33,udSpec_Rfilt_sma_de[24]_quartile2 numeric
34,udSpec_Rfilt_sma[6]_quartile3 numeric
35,udspecRasta_lengthL1norm_sma_de_iqr1-2 numeric
36,fcc_sma[5]_lpgain numeric
37,udSpec_Rfilt_sma_de[13]_meanRisingSlope numeric
38,fcc_sma_de[3]_kurtosis numeric
39,fcc_sma_de[2]_percentile1.0 numeric
40,cm_fftMag_fband250-650_sma_linregc1 numeric
41,fcc_sma_de[2]_skewness numeric
42,udspec_lengthL1norm_sma_meanSegLen numeric
43,udSpec_Rfilt_sma[6]_meanSegLen numeric
44,udSpec_Rfilt_sma[0]_risetime numeric
45,fcc_sma[2]_maxSegLen numeric
46,udSpec_Rfilt_sma_de[14]_stddevRisingSlope numeric
47,fcc_sma_de[2]_quartile2 numeric
48,fcc_sma_de[11]_peakDistStddev numeric
49,fcc_sma_de[9]_peakDistStddev numeric
50,cm_fftMag_spectralVariance_sma_linregc2 numeric
51,fcc_sma[1]_quartile1 numeric
52,udSpec_Rfilt_sma[6]_iqr2-3 numeric
53,cm_fftMag_psySharpness_sma_minRangeRel numeric
54,udspecRasta_lengthL1norm_sma_meanSegLen numeric
55,udSpec_Rfilt_sma_de[3]_leftctime numeric
56,fcc_sma[10]_peakRangeRel numeric
57,fcc_sma_de[5]_lpc1 numeric
58,cm_fftMag_spectralSkewness_sma_lpc0 numeric
59,udSpec_Rfilt_sma_de[12]_stddevFallingSlope numeric
60,fcc_sma[2]_upleveltime50 numeric
61,cm_fftMag_spectralSlope_sma_de_quartile3 numeric
62,fcc_sma_de[4]_pctlrange0-1 numeric
63,udSpec_Rfilt_sma[10]_meanSegLen numeric
64,cm_fftMag_spectralSkewness_sma_de_flatness numeric
65,cm_fftMag_spectralSkewness_sma_de_percentile99.0 numeric
66,udSpec_Rfilt_sma[10]_lpc1 numeric
67,fcc_sma[7]_linregerrQ numeric
68,fcc_sma[13]_iqr2-3 numeric
69,fcc_sma_de[9]_quartile2 numeric
